,amazon-id,Awesome
293,-4602868310011076368,0
294,-4577723156929703672,1
295,-4556940345070584698,1
296,-4539958726465749269,1
297,-4521642583483591842,1
298,-4517635089844845204,1
299,-4513179666060925470,0
300,-4502313481205289191,1
301,-4484851307479898188,1
302,-4481739023476199732,0
303,-4479531776330016980,0
304,-4472730673160624823,1
305,-4457801525303545972,1
306,-4442114300253516099,0
307,-4413746627897014030,1
308,-4409229791178674011,0
309,-4378452975592086138,1
310,-4375001121986363266,1
311,-4347479387977994841,1
312,-4341715871895602188,0
313,-4340603115914724131,1
314,-4327070591754029067,1
315,-4298792116309363072,1
316,-4298227163557290053,1
317,-4297961742411498883,1
318,-4291182627333482498,0
319,-4273774242198342297,1
320,-4269210721175276643,0
321,-4253422830950030368,1
322,-4242357847363301907,1
323,-4225579499247248930,1
324,-4199950403637670417,1
325,-4195458776760012308,0
326,-4186589703438801201,0
327,-4167513730030317049,1
328,-4101292947289856551,1
329,-4097510853027641535,0
330,-4052204152069113572,0
331,-4033395689881391619,0
332,-4009728914455614437,1
333,-3956819849453640939,1
334,-3947000769398289770,1
335,-3937041125792863198,0
336,-3932132318439696739,1
337,-3909264638876122580,1
338,-3906553607567147329,1
339,-3904325888199159603,1
340,-3902338708953908439,1
341,-3890283734828260569,0
342,-3868639823850035023,0
343,-3856949253728919232,1
344,-3854870616644279517,0
345,-3847435820467272629,1
346,-3827781478900123339,1
347,-3801317026672408142,0
348,-3796338568912651081,1
349,-3786141775637194027,0
350,-3780853155426313972,0
351,-3777455633945594119,0
352,-3768133954763807013,1
353,-3743031517653787171,1
354,-3694292557771500029,1
355,-3693875680135982463,1
356,-3685957077134150284,0
357,-3655176492408705142,1
358,-3647782353870657945,1
359,-3631530828840408590,1
360,-3622752438662354488,0
361,-3613189228075864258,0
362,-3602461405856610489,1
363,-3597851578554464371,1
364,-3589664146689805381,1
365,-3586659564394648532,1
366,-3585200853769158071,1
367,-3584074522340925820,1
368,-3582550142465155044,0
369,-3542309228400821993,0
370,-3542249450388022712,1
371,-3535940271498378109,1
372,-3506095148769602116,1
373,-3497666543407650631,1
374,-3467707487124479589,1
375,-3464303426742717716,0
376,-3451432823796804119,0
377,-3449395381570888097,0
378,-3441172218733100840,1
379,-3431940818868023360,1
380,-3407577375379996370,0
381,-3390856950757944407,1
382,-3381608443420641295,0
383,-3372181468113296371,0
384,-3315559559405636271,1
385,-3310793122452152363,1
386,-3294952636482185169,1
387,-3240232247174522254,0
388,-3237393082305015112,0
389,-3222618778425040941,0
390,-3204520443222285372,0
391,-3181791680179157357,1
392,-3153847373617621159,0
393,-3140969775410215274,0
394,-3140047290356162898,0
395,-3136731698300593248,0
396,-3133561919682140005,1
397,-3115841793282630655,1
398,-3083165694196411570,0
399,-3077528659609701888,1
400,-3064150949027125238,0
401,-3060261023678807239,0
402,-3027710598515390664,1
403,-3017835756151814405,1
404,-3001115050897309609,0
405,-2972772075155879316,1
406,-2964428193767487574,1
407,-2961624569177776369,1
408,-2941469124563062497,0
409,-2922862080408837969,0
410,-2908762516879026315,0
411,-2896032887120952259,0
412,-2822705883930695219,1
413,-2820397876745860559,0
414,-2808534208138654647,0
415,-2793179031326056697,1
416,-2775190372407228596,1
417,-2758787806190945413,1
418,-2751055188677547216,1
419,-2730101803962340925,1
420,-2727238982385897277,1
421,-2723615292515523376,0
422,-2710684682487473327,1
423,-2672117736585616532,0
424,-2668554081026880900,1
425,-2615759741380104736,0
426,-2593427081447930555,1
427,-2593222191281750508,1
428,-2593095246952015750,0
429,-2558980886730011936,1
430,-2538873814535694339,1
431,-2534144717125204767,1
432,-2522658573604130173,0
433,-2519051372739275759,1
434,-2492872202871045421,1
435,-2492531153738925397,0
436,-2490337321475873135,1
437,-2424156986996087342,0
438,-2408420337702220936,0
439,-2382978914580614883,0
440,-2363596221664714175,1
441,-2354811998482306617,1
442,-2325661602454334322,1
443,-2325215976017139296,1
444,-2310049010183062984,0
445,-2267125346025150337,1
446,-2264845135801129841,0
447,-2257878361761345684,1
448,-2224077810507379357,1
449,-2188032414114857596,1
450,-2183038888297259811,0
451,-2164388897972153471,0
452,-2149579506302562155,1
453,-2128396790907447381,0
454,-2108653367322391152,1
455,-2093891357205970016,1
456,-2079420658350766821,1
457,-2076727087637269559,1
458,-2075662554361312630,1
459,-2053363228318486927,0
460,-2049651177927217952,1
461,-2040916040957764993,0
462,-2034655929699027711,1
463,-2009438820290279519,1
464,-1986261504294171302,1
465,-1960729449090558734,1
466,-1935126118944964435,1
467,-1928098889785731067,1
468,-1922963843131074848,1
469,-1906299621113249844,0
470,-1888257581327831279,0
471,-1874697389525001945,1
472,-1841408407169219622,0
473,-1838774807916212959,1
474,-1833125737368404021,1
475,-1820951765418596262,1
476,-1818659579232602147,1
477,-1772377167169312087,1
478,-1766565768551975740,1
479,-1749747595266518069,0
480,-1748221420710534877,1
481,-1743106352212230412,1
482,-1739854457033932722,0
483,-1738746306730964471,1
484,-1738687076603508201,0
485,-1731247389380671443,0
486,-1728323855241913996,0
487,-1709366626154351678,1
488,-1696733994808116001,0
489,-1663962330859193822,0
490,-1663757099079533265,0
491,-1659646838160020978,1
492,-1622195271963105309,1
493,-1610438279251300114,1
494,-1601474496351593439,1
495,-1572537735984954127,1
496,-1548204487463240727,0
497,-1541676858350585452,0
498,-1533767786370995329,1
499,-1491359628995856138,0
500,-1470003863270449678,1
501,-1450476545538902515,1
502,-1435549747483342895,1
503,-1433885106125543312,1
504,-1409961412660808859,1
505,-1406038859639949526,1
506,-1399995029073570693,1
507,-1384505597935650570,0
508,-1364126164732370808,1
509,-1353977313767491081,1
510,-1309776780302781549,1
511,-1308769615605090667,1
512,-1298703486360931813,0
513,-1288786025097816455,1
514,-1253038647615484152,1
515,-1252086244150259598,0
516,-1247793895411517313,1
517,-1242004897628362213,1
518,-1241825615813946540,0
519,-1225533476256675810,0
520,-1202208185478907212,1
521,-1192896343439216686,0
522,-1166977976457402715,1
523,-1146746308871643825,0
524,-1131885668861650024,0
525,-1114248616018497299,0
526,-1106327557747971672,1
527,-1101822718917556881,0
528,-1100567874260723385,1
529,-1049749862106520541,1
530,-1038030880886311103,0
531,-1005123480410644272,1
532,-1003731517193376268,0
533,-1001793131620824384,1
534,-978480529215177974,0
535,-975557192519954692,1
536,-942206459303662874,0
537,-933690571212248747,0
538,-932474124696678454,1
539,-930364553229706092,1
540,-929767692143906279,1
541,-924656423196557407,1
542,-886697954865675290,0
543,-871680557162646970,1
544,-768012435363869975,1
545,-742784837100523103,0
546,-742525786840548517,1
547,-732841845294569582,1
548,-731073713917118219,1
549,-701238655242017927,1
550,-690417336758258786,1
551,-688772278848644786,0
552,-663769604835354850,1
553,-617528269351255937,0
554,-600711902297142828,1
555,-596316378906882604,1
556,-551690803896581489,1
557,-541724270574495133,1
558,-534593393926945124,0
559,-512674091594867729,1
560,-485130806799295112,0
561,-479657130611562580,1
562,-473584599369354667,1
563,-464949434618747818,0
564,-383804764392641944,1
565,-375093065774362872,1
566,-372093517910611423,0
567,-305670163364857412,1
568,-244847593155588646,1
569,-225409375289317137,0
570,-210489187310219236,1
571,-157282750902181821,1
572,-115228572601821276,0
573,-106080657139258960,1
574,-101901737808758334,1
575,-86970563182436059,1
576,-60867474002883885,1
577,-21165069710548908,1
578,-16016052389993107,0
579,-14620797701514255,1
580,47645192658030744,1
581,50747490881279218,1
582,55996519848196095,1
583,74979545862190934,1
584,104816699906101143,0
585,114396767905961364,1
586,123921051793487835,1
587,135459768231894784,0
588,145376519635725227,1
589,147121984644618970,0
590,159650905582336366,0
591,159979422696822291,1
592,175814866768720001,0
593,213533604682630483,1
594,252977604672546738,1
595,268680622552784967,1
596,271714787176743546,0
597,286251138790834711,1
598,313678759367705848,0
599,315199234355692453,1
600,316914096690082478,0
601,329361120837530225,0
602,396004576582799001,1
603,396653250673430899,1
604,408512699763430863,1
605,463276489185593237,1
606,478617243601222857,0
607,489500981044308359,0
608,500425701742128355,0
609,506096736017354217,1
610,534646981912651293,1
611,570424526430124664,1
612,571798606143425919,1
613,578634020303845279,1
614,615133726339068357,1
615,628393493713499106,1
616,630189285618720936,1
617,639826692120509513,1
618,676278724257187973,1
619,703031154235214021,1
620,712638865299317045,0
621,717657383119691132,1
622,767191236170713618,1
623,788971919170300610,1
624,802226584483526078,0
625,812206699547405752,1
626,828938867338661236,0
627,838577923924298510,1
628,860684323540718888,1
629,862716041686704223,0
630,885240261349935513,1
631,910906118987976727,1
632,910949941917126541,0
633,930556300234215515,0
634,939193956205140807,0
635,944043964033899543,0
636,960095073495936710,1
637,965835137379794040,1
638,986275557934675986,1
639,1034007285770695504,0
640,1052506428388632511,0
641,1062977297789081328,1
642,1072665417707768377,1
643,1093262307370856798,1
644,1098662749523360768,1
645,1102854087259131469,1
646,1144676545900009070,1
647,1165113182294410353,1
648,1212917351631490228,1
649,1218055954871579161,1
650,1226783427584350430,0
651,1250367343839684766,1
652,1260493423881515352,1
653,1276936776219819091,1
654,1277007119487253894,1
655,1279165033820079925,1
656,1298107375731237797,0
657,1299527040825416208,0
658,1304947137170317568,1
659,1317079851681467454,1
660,1317246721266618364,0
661,1359444364455126579,0
662,1436240397758435743,0
663,1444579209131592599,1
664,1446640723778997839,0
665,1453497682592926200,0
666,1465385629813678632,1
667,1469040158629298483,0
668,1470295899396734028,1
669,1470995240381794435,0
670,1472421343163196470,0
671,1474017867328304512,0
672,1498697564352078306,1
673,1508466314995929126,0
674,1518192045350620890,0
675,1520561474983542888,1
676,1523045279990295947,0
677,1535978429423736012,1
678,1550358161808879289,0
679,1554500317279055840,0
680,1583729228975306132,1
681,1607069439988509038,1
682,1617254966126621780,1
683,1658213648948917997,0
684,1693053416272860010,1
685,1698890356200263113,0
686,1723765964463693485,0
687,1731205079536691141,0
688,1749075790015322556,1
689,1776729671419189801,0
690,1777498682461344091,1
691,1778788282975001116,1
692,1795008155376718803,0
693,1809387060804113310,1
694,1844377190100062908,0
695,1860791989223861080,0
696,1880161823654099568,0
697,1889927322692753934,1
698,1890077198186139588,0
699,1897295506878655849,1
700,1898899080638229349,1
701,1929335880432201565,1
702,1937245870071076989,1
703,1938082224945862201,1
704,1939145904638658518,1
705,1954848265071363924,0
706,1966496610238964218,1
707,1972757543258107983,0
708,1993262112782398882,1
709,2011600584091535331,0
710,2012874490397055518,1
711,2033653039340998061,0
712,2034565496511966762,1
713,2036466985870323653,1
714,2068529233226841975,0
715,2079019671335110406,1
716,2120375225906194898,0
717,2122826365163454038,0
718,2132387904222015028,1
719,2160661264655845830,0
720,2175563535266778444,0
721,2182475508558060325,1
722,2184971586328531944,0
723,2185831172505451086,1
724,2206780444365251258,0
725,2227776728511872660,1
726,2232238148884247909,1
727,2234628039160543691,1
728,2270410038218915965,1
729,2293867388431675822,0
730,2306028836322232286,1
731,2309670160038497636,1
732,2312993273556920901,0
733,2317034741223831140,0
734,2322006340719393251,1
735,2384040615984076086,1
736,2412788095058285627,1
737,2420427973757374429,1
738,2426073639234699751,0
739,2429034480563731520,1
740,2433569290360388325,0
741,2438308702953008129,0
742,2438364783154026869,0
743,2442048553012417994,1
744,2474309293761387612,1
745,2486892629319760922,0
746,2490781012748917823,1
747,2505229757586833154,1
748,2521325417498445327,1
749,2524495256369671095,1
750,2529193160607515351,1
751,2541915418539569848,1
752,2543033607896685510,0
753,2545810769431576751,1
754,2566997464021108282,0
755,2569563802721276470,1
756,2570071491954145398,1
757,2591735999611348516,1
758,2658468513064618835,1
759,2661446031273421930,1
760,2664859324080546099,0
761,2665308858944805833,1
762,2671920865712211524,0
763,2672668592829346481,0
764,2677508980239280097,1
765,2721972418895553222,0
766,2758468561125498938,0
767,2765468914781678277,1
768,2782338369298366585,1
769,2788062053021228125,0
770,2820140724748589477,0
771,2827394659200345754,1
772,2836064385975663296,1
773,2843502709204845196,1
774,2855989479468471894,1
775,2865507648739397614,1
776,2875151431123372833,1
777,2915742301062851396,1
778,2926694548471678061,1
779,2944373440361513822,1
780,2945908677548594150,1
781,2992642837072019726,1
782,3029504406721887445,0
783,3031106322564012460,1
784,3032925921123407973,1
785,3070229516732145516,1
786,3103445861168772363,0
787,3135214311450978305,1
788,3184336954766990384,0
789,3209703967468837457,0
790,3214654077154576798,1
791,3214917199508100442,1
792,3216127564120410560,1
793,3236373985264206194,0
794,3253954757654025667,0
795,3289774103364545108,1
796,3302816663024173313,1
797,3389062215992345987,0
798,3390550035591845957,0
799,3425778404384483076,0
800,3447395086858833218,0
801,3522198425040616807,0
802,3562328894683367976,0
803,3564932615019374975,1
804,3568180991043429217,1
805,3631509121607726226,0
806,3647556864264501185,1
807,3649291665787188300,0
808,3664192825592940278,1
809,3714901348814830308,0
810,3718232011249672293,1
811,3719474222707749289,1
812,3723253886112957835,1
813,3741424719562150467,1
814,3754909306486657563,0
815,3755743923759028002,1
816,3759629802839745768,1
817,3767791965469847295,0
818,3774896391509501452,1
819,3786694153503094832,1
820,3800525106468598265,1
821,3817329865259907758,0
822,3832834887066169670,0
823,3857901808721246822,1
824,3860706936268354292,1
825,3898336994282518086,1
826,3899328263269532562,0
827,3905822173353097988,1
828,3953396254474139552,1
829,3985259021085971547,0
830,3993357628563666840,1
831,3994025945377735315,0
832,4012426521068139593,0
833,4012996159628876392,1
834,4040615422314576210,0
835,4043918630251206232,0
836,4052553560815284017,1
837,4093580549841899612,0
838,4101252796644707119,1
839,4105244946372055232,0
840,4110331179759011703,1
841,4156149714105905305,1
842,4164507376541491938,1
843,4180348023487736397,0
844,4224724958621065446,1
845,4237794883044535175,1
846,4244943756585041465,1
847,4247360566757115211,1
848,4248983537267864844,1
849,4252632552480104939,0
850,4258384794990011502,1
851,4270049265594749397,1
852,4293518322349379193,0
853,4305092159050238601,1
854,4309677330741496301,0
855,4312685034582657825,1
856,4330668375213448548,1
857,4353732992304197168,1
858,4371036029262581798,0
859,4371740215639346982,0
860,4406543854916336800,1
861,4430982179533160638,1
862,4435743365676265040,0
863,4443519972248903391,0
864,4456001144765800326,1
865,4468757449777704623,1
866,4472184293621937423,1
867,4473479664064501672,0
868,4486726914227159458,1
869,4491893079151436803,0
870,4506115376437312142,1
871,4527684022585464591,0
872,4535936660060972337,1
873,4563809311275646726,1
874,4565211723073169123,0
875,4594915880201555285,1
876,4629609800555903120,1
877,4649754483483486958,0
878,4691148832939329707,0
879,4694396149725917124,1
880,4752548987151443363,0
881,4764062456447883250,0
882,4777116980024562759,0
883,4786182473438646451,1
884,4808033428472014041,1
885,4813653008784174938,0
886,4814511049723754770,0
887,4843264673430850461,1
888,4852810413833252529,0
889,4869714837908799243,1
890,4885378336093155916,1
891,4936530818085418010,0
892,4956531675669636592,1
893,4981204238310582922,1
894,4992425118296811790,0
895,5037226891713780918,1
896,5039430527714527023,0
897,5049399051352648854,0
898,5098739302245627394,0
899,5110516503120840746,0
900,5116265780862622167,1
901,5147793223912091022,1
902,5154183650518831676,1
903,5162644726432146456,0
904,5175680672919601402,0
905,5178508417898665969,1
906,5178703005647098985,0
907,5187025676485803595,1
908,5204559482449453128,1
909,5206755646679607185,1
910,5233285092902718033,0
911,5273635377207022526,1
912,5283963653114427740,1
913,5306712128675321636,1
914,5322023032462260584,1
915,5326041500124327967,0
916,5338218849690923173,0
917,5342080307042050694,1
918,5343016976903595551,1
919,5344132396883425696,1
920,5366393473228829440,1
921,5377143351763231956,1
922,5397126029431423469,1
923,5413775496664068488,0
924,5414652247991131522,0
925,5429345418380113237,0
926,5433182673328298690,1
927,5434912670595511362,0
928,5458565767919885176,1
929,5468943969828706182,1
930,5482402394506430032,1
931,5530192320086102576,0
932,5569661837660305284,1
933,5623709954463066732,0
934,5624351153750382434,0
935,5626847399053565318,0
936,5699379859088947168,1
937,5705988913375024650,0
938,5737442290292076743,1
939,5779003950342485221,0
940,5783746615930740759,1
941,5784165511506510427,0
942,5785889304358598305,0
943,5790278490418972262,1
944,5864661718911746817,1
945,5871252005898758953,0
946,5871372670024339808,1
947,5883921170312787287,1
948,5899222830404876110,1
949,5912482634582422599,0
950,5919739093741479858,0
951,5919790033210635138,0
952,5929629914121531610,0
953,5935941224343110600,1
954,5939910028581881373,0
955,5946756940837060241,0
956,5959775298284320046,1
957,5961207350358240039,1
958,5981615340285686583,0
959,5985617492680989793,0
960,6043887522602306111,0
961,6053947299276151749,1
962,6060732370175182556,1
963,6091648967356325815,0
964,6103764650003095435,1
965,6105595059136334323,1
966,6173647554581956371,1
967,6180912391096129622,0
968,6197260042073714319,0
969,6203240083957863277,1
970,6209734843046868473,1
971,6218989213755101067,1
972,6228222453183861696,0
973,6230933168104836201,0
974,6253910615166653454,1
975,6254356016991899485,0
976,6262370555712658317,1
977,6274000007989595377,1
978,6275032823994620884,1
979,6287066955740266745,1
980,6317186677421548258,1
981,6335300424148545230,1
982,6340789031891837882,1
983,6355748944942798854,1
984,6372917676528803949,1
985,6380632564281844106,1
986,6407446812060486548,1
987,6432527916389372964,0
988,6444903830133892298,1
989,6463147133418956694,0
990,6464093925491983094,0
991,6478411607954557153,1
992,6478680223316533602,0
993,6485580426651938814,1
994,6503258200433360073,1
995,6514627659384514418,1
996,6548570847899479428,0
997,6612670135412592509,1
998,6618878591014737854,0
999,6625392364768995603,1
1000,6664576327315007085,1
1001,6665207251893186197,0
1002,6665406714884865749,1
1003,6687533868258952623,0
1004,6702678657747367876,0
1005,6742299979567850402,1
1006,6752149284520221600,0
1007,6776899916902282983,1
1008,6806373856717948436,1
1009,6808489187522196543,1
1010,6817747579283422976,1
1011,6822812803420938023,1
1012,6831656043866781061,1
1013,6851277275410735410,1
1014,6861651615352174517,0
1015,6865515661394473487,1
1016,6883521656371722839,1
1017,6903662427716056948,1
1018,6904932078837109436,1
1019,6952749771746357938,1
1020,6956582242301812294,1
1021,6966055448214169754,1
1022,6967306911196482502,0
1023,7050537340768995111,0
1024,7051620861175850786,0
1025,7072991787309774242,1
1026,7082746691260860121,0
1027,7096530367623958516,0
1028,7105301314168033656,1
1029,7105975187429650247,0
1030,7106563242547064270,1
1031,7138546035577303334,1
1032,7149464596825305085,0
1033,7169577685521455175,0
1034,7181274992102894322,1
1035,7193842281939561919,1
1036,7204638609225993676,0
1037,7222621304934189882,1
1038,7252884664353814407,1
1039,7264687866805377572,0
1040,7274245433390795534,0
1041,7310732102199218257,0
1042,7315579791453653525,1
1043,7319714903997225458,0
1044,7339040311637732320,0
1045,7341530867043793354,0
1046,7344360120881110813,1
1047,7353710830452545166,1
1048,7362415068207698592,1
1049,7365861849454388947,0
1050,7378363726282553674,0
1051,7383202772315533793,1
1052,7384014018031533488,1
1053,7386729823107317347,1
1054,7400220602905233636,0
1055,7457834284746056264,1
1056,7487729570163692077,1
1057,7495054401998986506,0
1058,7511323132588941434,1
1059,7528381178538774646,1
1060,7532205278506256007,1
1061,7533285636783168214,0
1062,7550556475211901473,0
1063,7553675871152338620,1
1064,7577265800987994773,0
1065,7609950109910361734,0
1066,7620986020952591490,0
1067,7625015126548255492,0
1068,7641278496456784235,0
1069,7652685986394953953,0
1070,7656831037790712134,0
1071,7708495614478904360,1
1072,7723774355148319187,1
1073,7747285853451680474,1
1074,7763068527558615107,1
1075,7791148815652763499,1
1076,7792737696570360605,0
1077,7796356465461109590,1
1078,7838105212944940759,1
1079,7839653480954117719,0
1080,7870026881680799188,1
1081,7877109714201419309,0
1082,7879677927990079505,1
1083,7895750000824879874,1
1084,7916224696033934358,1
1085,7943165581472649995,0
1086,7945765887865115989,1
1087,7946466038443834599,1
1088,7960123901037385132,0
1089,7962980638418536180,1
1090,7969857248956198322,0
1091,7984529445743529912,1
1092,8000534841640977953,0
1093,8037911120848484593,1
1094,8042251210032855627,0
1095,8046667540869111808,1
1096,8051099805910610464,1
1097,8058157576286981045,1
1098,8059391649238399387,0
1099,8065897862097326509,1
1100,8067736015000505035,0
1101,8069647473083705669,1
1102,8091653471712117416,1
1103,8096246638001854221,0
1104,8101446592182765736,0
1105,8117456680195292391,1
1106,8125980235370992964,1
1107,8131485099383392523,1
1108,8168361442488542815,1
1109,8178926327224040365,1
1110,8195711242145461440,0
1111,8211786890006757131,0
1112,8234297315443632782,1
1113,8255535173172014956,0
1114,8283030456070862622,1
